id,user_id,beer_id,bar_id,rating,title,content,created_at,updated_at
5147,3,732,11,5,Sodium,Wyogg ga ruh?,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5148,1,764,12,4,Roentgenium,Huewaa mumwa roo youw kabukk ur gwyaaaag wyaaaaaa ru.,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5149,1,1746,18,4,Ruthenium,Kabukk roooarrgh roooarrgh yrroonn ruh ur wyaaaaaa ruh yrroonn ruh?,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5150,5,2280,5,5,Cerium,Ooma hnn-rowr roo huewaa youw ahuma wyogg!,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5151,4,2578,8,4,Moscovium,Youw rarr roooarrgh kabukk wyogg!,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5152,8,2233,17,1,Zinc,Ru ahuma nng kabukk huewaa ruh!,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5153,5,1913,10,1,Gadolinium,Roooarrgh wyogg.,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5154,2,948,13,2,Arsenic,Wyaaaaaa rarr ru muaa!,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5155,8,2469,19,1,Xenon,Youw yrroonn gwyaaaag ahuma nng.,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5156,5,1645,13,2,Carbon,Hnn-rowr wyogg gwyaaaag hnn-rowr ga ga?,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5157,5,1260,1,5,Rubidium,Yrroonn roooarrgh nng roo ru nng yrroonn roooarrgh gwyaaaag nng?,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5158,9,431,1,2,Livermorium,Mumwa youw youw kabukk huewaa rarr wyaaaaaa wua roooarrgh ga!,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5159,8,972,15,5,Chromium,Wua nng rarr?,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5160,10,1469,16,3,Fluorine,Youw ru ga?,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5161,7,2363,9,5,Neon,Roooarrgh muaa ru!,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5162,5,319,18,4,Osmium,Ga kabukk huewaa roooarrgh?,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5163,2,2622,16,4,Neon,Ma muaa ga wyogg roooarrgh muaa yrroonn ahuma yrroonn!,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5164,10,2295,6,4,Chromium,Wyogg wua huewaa ur.,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5165,8,766,6,1,Oxygen,Ruh wyogg mumwa ooma gwyaaaag.,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5166,7,2183,18,4,Hydrogen,Huewaa ooma ur muaa ga rarr ooma?,2021-04-02 15:44:28 UTC,2021-04-02 15:44:28 UTC
5167,2,1716,19,4,Tellurium,Wyogg ahuma wyogg mumwa huewaa yrroonn mumwa muaa!,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5168,10,2162,5,5,Bromine,Nng nng roo kabukk roo ma youw kabukk ru yrroonn!,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5169,2,1774,6,5,Tantalum,Mumwa ruh youw!,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5170,4,1707,17,5,Sodium,Mumwa yrroonn wyaaaaaa wua rarr gwyaaaag wua huewaa youw.,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5171,8,1401,17,3,Aluminum,Ahuma wua ga huewaa ooma yrroonn ma wua kabukk!,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5172,7,1071,10,1,Beryllium,Yrroonn ma ga youw nng wyaaaaaa yrroonn ahuma mumwa hnn-rowr?,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5173,1,2600,7,3,Helium,Muaa nng ru ur.,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5174,9,1653,1,3,Neptunium,Roo muaa nng gwyaaaag roooarrgh ma ru huewaa?,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5175,3,2180,11,3,Einsteinium,Hnn-rowr wua!,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5176,8,1342,13,1,Ytterbium,Roo ruh mumwa gwyaaaag muaa ru?,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5177,6,1070,13,5,Platinum,Wua ga ooma nng ma muaa rarr rarr ahuma muaa.,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5178,6,2050,14,2,Bismuth,Wua hnn-rowr wyaaaaaa gwyaaaag ahuma roo!,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5179,5,1502,20,5,Beryllium,Roo gwyaaaag wyogg ga.,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5180,9,512,8,1,Rhodium,Yrroonn roooarrgh ur roooarrgh mumwa rarr ma.,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5181,4,688,11,5,Silver,Yrroonn ahuma wua ur mumwa huewaa ma muaa youw nng wua.,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5182,2,703,4,2,Meitnerium,Muaa muaa muaa!,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5183,6,144,3,3,Aluminum,Ma ooma kabukk ma mumwa?,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5184,10,91,9,3,Potassium,Huewaa muaa muaa nng youw!,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5185,8,514,6,3,Neon,Ga gwyaaaag ga youw gwyaaaag wyogg muaa roo!,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5186,4,248,11,5,Oganesson,Yrroonn wyaaaaaa roooarrgh youw ruh hnn-rowr youw wyogg?,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5187,5,1907,20,1,Oxygen,Kabukk ahuma youw ga rarr huewaa ur youw!,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5188,7,1377,16,4,Nobelium,Kabukk ga roo ur hnn-rowr ruh wyaaaaaa?,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5189,5,1112,1,2,Germanium,Ga muaa kabukk kabukk kabukk ma!,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5190,4,148,2,1,Nitrogen,Ooma wyaaaaaa roooarrgh wua?,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5191,10,1902,3,5,Carbon,Huewaa ga nng ur!,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5192,10,1696,10,3,Francium,Yrroonn roo mumwa roo ruh muaa youw ooma ma!,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5193,4,517,17,1,Plutonium,Kabukk ma nng roo rarr?,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5194,6,157,15,5,Gadolinium,Gwyaaaag ruh ru roooarrgh rarr ru roo gwyaaaag.,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5195,3,887,19,1,Thulium,Wyaaaaaa wyaaaaaa huewaa gwyaaaag ooma wyogg?,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5196,9,1372,3,4,Plutonium,Roo ma muaa ooma hnn-rowr huewaa gwyaaaag ruh ga?,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5197,7,1107,14,5,Tellurium,Ahuma ru huewaa ooma ahuma ruh roo?,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5198,2,1292,6,2,Boron,Huewaa ooma hnn-rowr wyaaaaaa rarr hnn-rowr roo?,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5199,10,1486,3,4,Sulfur,Muaa youw ru ma hnn-rowr kabukk hnn-rowr roo ga yrroonn.,2021-04-02 15:44:29 UTC,2021-04-02 15:44:29 UTC
5200,5,2151,17,2,Copernicium,Ooma ru ahuma wyaaaaaa roooarrgh mumwa ruh?,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5201,10,473,11,2,Fluorine,Ur wyaaaaaa roooarrgh gwyaaaag?,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5202,4,2219,13,3,Rhodium,Muaa wyogg gwyaaaag wyaaaaaa youw kabukk mumwa wua wua muaa!,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5203,7,1846,20,2,Cesium,Huewaa yrroonn wyaaaaaa muaa ruh wua roo mumwa ur huewaa?,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5204,10,1357,4,1,Francium,Ga youw huewaa nng wyogg roooarrgh mumwa ma?,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5205,7,1068,10,5,Nobelium,Ga mumwa yrroonn wua ma ahuma mumwa wua!,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5206,9,1371,13,2,Silver,Youw gwyaaaag rarr ahuma ma wua youw kabukk wua gwyaaaag ruh!,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5207,6,2489,12,1,Tin,Yrroonn hnn-rowr ur nng mumwa huewaa ur hnn-rowr wyaaaaaa?,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5208,4,2048,8,2,Potassium,Rarr ahuma?,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5209,1,912,16,4,Hafnium,Nng rarr gwyaaaag yrroonn wyogg nng mumwa muaa!,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5210,10,2158,3,1,Indium,Ruh kabukk youw?,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5211,10,701,13,1,Neptunium,Ur huewaa huewaa wyaaaaaa wyogg wyaaaaaa ruh ga!,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5212,4,1568,18,4,Lanthanum,Yrroonn hnn-rowr ru ru ruh!,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5213,4,2210,15,1,Bohrium,Nng nng hnn-rowr rarr wua.,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5214,2,1945,5,4,Polonium,Ooma ooma ma rarr ru roooarrgh roo ru hnn-rowr mumwa!,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5215,4,624,16,5,Terbium,Mumwa roooarrgh kabukk roo roo ruh roooarrgh.,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5216,5,2606,11,4,Indium,Ga gwyaaaag hnn-rowr hnn-rowr wyogg yrroonn.,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5217,5,236,20,2,Flerovium,Roooarrgh hnn-rowr youw ruh nng.,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5218,3,2628,7,3,Sodium,Wyogg hnn-rowr ru ma!,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5219,6,62,3,3,Copernicium,Ur hnn-rowr ooma!,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5220,9,2041,17,1,Neodymium,Roo nng mumwa yrroonn?,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5221,6,2619,11,3,Protactinium,Ahuma yrroonn wyogg ahuma ahuma ga yrroonn wua gwyaaaag hnn-rowr?,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5222,1,1707,8,2,Scandium,Gwyaaaag rarr gwyaaaag.,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5223,4,917,20,3,Argon,Ga kabukk wua yrroonn rarr hnn-rowr kabukk muaa!,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5224,10,2365,6,4,Gallium,Wua ma nng hnn-rowr ur mumwa roooarrgh.,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5225,3,1405,5,1,Molybdenum,Wua roooarrgh kabukk ga wyogg ooma yrroonn kabukk kabukk ga.,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5226,9,274,9,3,Helium,Roooarrgh ga mumwa nng ga nng youw huewaa wyaaaaaa ruh!,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5227,5,628,4,5,Copernicium,Wua wua roooarrgh nng mumwa kabukk ahuma gwyaaaag!,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5228,7,1749,1,3,Meitnerium,Ruh yrroonn roo ruh?,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5229,9,2619,6,1,Einsteinium,Roooarrgh wyaaaaaa ga nng ooma muaa roooarrgh!,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5230,10,126,5,1,Einsteinium,Wyaaaaaa muaa ahuma wua nng wyogg mumwa!,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5231,7,2331,19,2,Radium,Ruh muaa yrroonn ahuma roooarrgh ga mumwa.,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5232,10,350,8,2,Ruthenium,Wyaaaaaa ruh ahuma roo ruh nng ru wyogg?,2021-04-02 15:44:30 UTC,2021-04-02 15:44:30 UTC
5233,8,407,4,5,Tantalum,Ga wyaaaaaa ga gwyaaaag?,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5234,9,284,4,1,Lanthanum,Muaa hnn-rowr nng.,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5235,10,1945,3,5,Cesium,Wyogg gwyaaaag huewaa wyaaaaaa ur nng rarr mumwa mumwa ooma.,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5236,1,106,13,4,Technetium,Ooma yrroonn ur wua ma wyaaaaaa ooma nng ur ru ooma!,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5237,9,1003,11,4,Cesium,Yrroonn wyaaaaaa wyogg ooma yrroonn wua ur mumwa gwyaaaag?,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5238,9,1208,14,5,Copernicium,Mumwa wua yrroonn youw youw muaa roo hnn-rowr?,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5239,8,1590,2,3,Boron,Hnn-rowr huewaa ur huewaa roo wyaaaaaa huewaa ruh ruh mumwa.,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5240,7,1577,19,4,Thallium,Ooma youw ga!,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5241,10,2044,5,4,Iridium,Nng muaa ga ahuma ahuma wua ur huewaa?,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5242,8,40,12,3,Carbon,Hnn-rowr gwyaaaag gwyaaaag mumwa!,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5243,5,394,13,4,Copernicium,Hnn-rowr roo!,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5244,10,2435,2,3,Arsenic,Ru ahuma rarr hnn-rowr wua!,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5245,7,1910,14,1,Cadmium,Ahuma ahuma mumwa ru?,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5246,10,2060,20,4,Bohrium,Ma ahuma hnn-rowr.,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5247,9,499,7,5,Aluminum,Wyogg roo ooma ga hnn-rowr muaa kabukk youw nng ga ahuma.,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5248,9,823,11,5,Vanadium,Yrroonn gwyaaaag ma nng ur gwyaaaag muaa.,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5249,10,2037,15,5,Actinium,Huewaa roooarrgh ahuma.,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5250,6,1895,9,3,Manganese,Muaa kabukk ru yrroonn ga gwyaaaag wua ahuma ur?,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5251,2,1041,6,1,Actinium,Ga ruh nng ru nng wyaaaaaa wyaaaaaa kabukk hnn-rowr muaa!,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5252,4,2227,8,1,Germanium,Roo rarr roo?,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5253,3,854,10,4,Beryllium,Kabukk wua wyogg ru roo yrroonn!,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5254,4,1963,18,5,Molybdenum,Huewaa muaa muaa roooarrgh.,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5255,7,1080,19,2,Platinum,Kabukk mumwa yrroonn wyogg roooarrgh huewaa ruh ooma ru yrroonn?,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5256,8,2436,3,1,Selenium,Ga ooma ga!,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5257,9,2152,12,1,Boron,Rarr ru muaa ahuma ruh kabukk roooarrgh mumwa roo nng.,2021-04-02 15:44:31 UTC,2021-04-02 15:44:31 UTC
5258,3,483,11,4,Indium,Ur yrroonn!,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5259,3,1433,12,5,Yttrium,Ooma hnn-rowr yrroonn rarr yrroonn roo mumwa ooma mumwa mumwa!,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5260,4,1191,6,1,Copernicium,Ru ga yrroonn roo.,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5261,2,1348,17,3,Copper,Mumwa roooarrgh ahuma kabukk yrroonn wua wyaaaaaa!,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5262,3,1631,12,4,Argon,Ooma ur ga kabukk wyogg yrroonn huewaa ooma hnn-rowr.,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5263,5,611,16,3,Nihonium,Wua youw ma ur ur roooarrgh ruh ahuma rarr kabukk ru?,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5264,2,1461,7,1,Holmium,Roooarrgh wua nng kabukk ruh hnn-rowr ur nng kabukk youw?,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5265,9,2540,6,3,Cesium,Hnn-rowr wyogg nng ur ruh mumwa ooma muaa?,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5266,4,680,18,1,Californium,Ga hnn-rowr rarr wyogg ru!,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5267,3,424,12,3,Molybdenum,Ru nng ur?,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5268,3,814,17,2,Neon,Yrroonn ruh wua ruh ahuma roooarrgh kabukk rarr?,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5269,9,152,16,5,Livermorium,Kabukk ga hnn-rowr wua wua ru hnn-rowr mumwa ahuma ur?,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5270,6,1292,15,5,Holmium,Gwyaaaag roo nng?,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5271,7,1961,1,1,Rhenium,Huewaa ur ma yrroonn ru mumwa wyogg?,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5272,5,2288,17,5,Erbium,Nng gwyaaaag roo ruh wyaaaaaa ma ahuma.,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5273,8,419,7,2,Astatine,Wua ga youw!,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5274,3,126,6,1,Francium,Ma ur wua ruh wyogg gwyaaaag nng wyogg rarr wua huewaa!,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5275,8,1468,19,5,Praseodymium,Rarr ga yrroonn muaa ruh?,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5276,3,1238,2,2,Krypton,Mumwa roooarrgh wyaaaaaa ahuma rarr yrroonn mumwa kabukk!,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5277,3,1938,11,1,Cadmium,Wua ma mumwa ruh ooma muaa huewaa youw ma gwyaaaag wyaaaaaa.,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5278,2,816,19,4,Thorium,Muaa ahuma mumwa.,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5279,7,1217,15,4,Hassium,Ahuma gwyaaaag hnn-rowr ruh ga hnn-rowr ur gwyaaaag?,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5280,10,2179,7,3,Molybdenum,Kabukk hnn-rowr wyaaaaaa.,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5281,6,1423,1,3,Californium,Nng gwyaaaag wua kabukk hnn-rowr ur muaa kabukk!,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5282,4,1813,6,4,Scandium,Ma rarr nng ga rarr huewaa roo.,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5283,2,1763,10,1,Sulfur,Ur ga ru ma wua yrroonn wua ooma.,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5284,9,544,4,1,Silver,Huewaa youw ahuma roo nng ooma.,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5285,4,1743,17,3,Manganese,Wyogg yrroonn wyogg mumwa ooma muaa!,2021-04-02 15:44:32 UTC,2021-04-02 15:44:32 UTC
5286,2,1834,3,2,Manganese,Ma wyaaaaaa ru huewaa yrroonn wua mumwa ooma ooma?,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5287,8,139,12,1,Scandium,Youw yrroonn hnn-rowr ru roooarrgh yrroonn roo ma ur?,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5288,8,849,3,3,Samarium,Hnn-rowr hnn-rowr roooarrgh kabukk.,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5289,4,257,3,1,Cesium,Ruh wyaaaaaa nng wua muaa wyogg ga roooarrgh!,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5290,5,2508,3,5,Hafnium,Roooarrgh muaa.,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5291,9,2281,20,4,Europium,Ru nng ooma kabukk.,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5292,2,1113,20,1,Iron,Ga ruh ooma wyogg huewaa roo.,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5293,8,904,14,5,Tantalum,Wua yrroonn mumwa hnn-rowr yrroonn kabukk youw gwyaaaag ooma ahuma wua.,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5294,7,1367,20,5,Bohrium,Ru wyaaaaaa.,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5295,3,1602,20,4,Argon,Ru wyaaaaaa muaa ur ga ur wyogg nng!,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5296,2,2307,19,5,Chromium,Huewaa yrroonn roooarrgh rarr roo.,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5297,3,1391,2,5,Francium,Ur wyaaaaaa gwyaaaag yrroonn muaa ahuma rarr huewaa gwyaaaag ahuma kabukk!,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5298,5,883,15,3,Livermorium,Ga wyogg hnn-rowr mumwa gwyaaaag roo ma kabukk roo.,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5299,3,252,20,5,Terbium,Hnn-rowr wyogg wyaaaaaa ruh gwyaaaag wua.,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5300,1,1372,4,1,Calcium,Nng kabukk wyaaaaaa ooma hnn-rowr ga huewaa huewaa gwyaaaag hnn-rowr hnn-rowr?,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5301,5,1675,18,1,Gold,Muaa kabukk muaa muaa rarr ruh ru wua rarr ur rarr?,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5302,3,2594,9,2,Calcium,Ruh rarr ma nng kabukk rarr wua ru ga?,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5303,7,64,9,4,Livermorium,Ga ga yrroonn yrroonn ooma youw wua?,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5304,3,2145,17,5,Roentgenium,Ooma mumwa mumwa ur wua ru huewaa youw.,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5305,2,714,13,2,Fermium,Roo ru rarr roooarrgh roooarrgh kabukk!,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5306,3,1080,18,3,Promethium,Huewaa hnn-rowr roo wyogg mumwa.,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5307,6,1348,3,1,Thallium,Ooma gwyaaaag roooarrgh kabukk ru ur nng hnn-rowr!,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5308,7,1371,7,2,Actinium,Huewaa ga?,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5309,1,2367,13,3,Astatine,Roooarrgh youw hnn-rowr ruh?,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5310,4,2280,13,5,Molybdenum,Kabukk nng roo?,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5311,2,913,9,2,Iron,Ur roooarrgh wyogg ooma?,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5312,2,1208,8,2,Rutherfordium,Wyogg ooma?,2021-04-02 15:44:33 UTC,2021-04-02 15:44:33 UTC
5313,7,2580,17,3,Gold,Roooarrgh?,2021-04-02 15:44:34 UTC,2021-04-02 15:44:34 UTC
5314,2,2181,3,2,Selenium,Roooarrgh mumwa roooarrgh roooarrgh mumwa!,2021-04-02 15:44:34 UTC,2021-04-02 15:44:34 UTC
5315,2,1178,15,4,Scandium,Ur muaa roooarrgh ruh.,2021-04-02 15:44:34 UTC,2021-04-02 15:44:34 UTC
5316,3,1849,11,4,Americium,Nng ur ur ru?,2021-04-02 15:44:34 UTC,2021-04-02 15:44:34 UTC
5317,1,338,15,1,Fluorine,Nng ru rarr kabukk gwyaaaag roooarrgh!,2021-04-02 15:44:34 UTC,2021-04-02 15:44:34 UTC
5318,6,2282,20,4,Protactinium,Yrroonn wyaaaaaa wua roo yrroonn ruh roooarrgh nng ooma.,2021-04-02 15:44:34 UTC,2021-04-02 15:44:34 UTC
5319,4,1410,4,4,Gold,Gwyaaaag youw ooma rarr ma.,2021-04-02 15:44:34 UTC,2021-04-02 15:44:34 UTC
5320,1,767,1,3,Sulfur,Nng nng wyogg ga hnn-rowr ma huewaa kabukk huewaa rarr?,2021-04-02 15:44:34 UTC,2021-04-02 15:44:34 UTC
5321,9,463,7,1,Niobium,Wyaaaaaa ga youw yrroonn kabukk roooarrgh ooma muaa ga ru?,2021-04-02 15:44:34 UTC,2021-04-02 15:44:34 UTC
5322,3,2300,16,4,Barium,Hnn-rowr roo rarr ooma roo nng kabukk roo wyaaaaaa.,2021-04-02 15:44:34 UTC,2021-04-02 15:44:34 UTC
5323,2,1356,3,2,Iodine,Muaa nng ruh ooma mumwa ma huewaa!,2021-04-02 15:44:34 UTC,2021-04-02 15:44:34 UTC
5324,3,1516,3,5,Iron,Kabukk huewaa wyogg wyaaaaaa ur mumwa ur gwyaaaag gwyaaaag youw?,2021-04-02 15:44:34 UTC,2021-04-02 15:44:34 UTC
